Category,Food name,ingredients,recipe,url
Meat,Beef Brisket ,"3 to 4 lbs of a brisket cut of beef
3/4 cup barbeque sauce
1/4 cup soy sauce
1 cup of water","1. Trim the fat cap on the brisket down to about 1/4-inch.
2. Chef’s Note: What’s a Fat Cap? Untrimmed beef brisket, is referred to as a full packer brisket, and is made of at least two muscles. The flatter leaner portion is defined as the flat. Whereas the thicker more marbled portion is referred to as the point or the deckle. One side of the brisket is covered in a layer of fat called the fat cap.
3. Using a nice sharp knife cut a crosshatch pattern into the fat cap.
4. Rub about a tablespoon of kosher salt into the cuts in the fat cap.
5. Chef’s Note: My dry rub does not include any salt; however, most commercial dry rubs do. So, if you are not using my rub, skip this step. I choose to add the salt separately for two reasons: One, it allows me to control the amount of salt. Two, by applying the salt separately, it gives the salt first crack at the beef.
6. Apply a generous portion of the dry rub, and rub it into the cuts.
7. Chef’s Tip: The rub should look like sand on wet skin: Evenly distributed, but not clumped.
8. Wrap tightly in foil, and allow to rest in the refrigerator overnight. This gives the ingredients a chance to know each other.
9. In the morning (real early) remove the brisket from the fridge, and allow it to sit on your counter for about an hour. This will take the chill off the beef before placing it in the heat source.",https://www.simplyrecipes.com/recipes/beef_brisket/?utm_campaign=yummly&utm_medium=yummly&utm_source=yummly
Meat,Beef & Noodles,,,https://www.yummly.com/recipe/Lazy-Beef-_-Noodles-2501773
Meat,Firecracker Chicken,,,https://www.yummly.com/recipe/Firecracker-Chicken-1864671
Meat,Hawaiian Meatballs,,,https://www.yummly.com/recipe/Hawaiian-Meatballs-2345661
Tough,Hidden Valley Candied Nuts,,,https://www.yummly.com/recipe/Hidden-Valley-Candied-Nuts-989445
Tough,Garlic and Herb Bread Sticks,,,https://www.yummly.com/recipe/Crunchy-Garlic-and-Herb-Bread-Sticks-Serious-Eats-280756
Tough,Granola Bars,,,https://www.yummly.com/recipe/5-Ingredient-Granola-Bars-1263149
Crunchy,Crispy Crunchy Crouton Sticks,,,https://www.yummly.com/recipe/Crispy-Crunchy-Crouton-Sticks-972226
Crunchy,Crunchy Edamame,,,https://www.yummly.com/recipe/Crunchy-Edamame-1945385
Crunchy,Microwave Potato Chips,,,https://www.yummly.com/recipe/Crunchy-Microwave-Potato-Chips-1290788
Sugar,Sugared Donuts,,,https://www.yummly.com/recipe/Sugared-Donuts-1111182
Sugar,Chocolate Lasagna,,,https://www.yummly.com/recipe/Chocolate-lasagna-334802
Sugar,Flourless Chocolate Cookies,,,https://www.yummly.com/recipe/4-Ingredient-Flourless-Chocolate-Cookies-_Low-FODMAP_-2086121
Sugar,Vanilla Sponge Cake,,,https://www.yummly.com/recipe/Vanilla-Sponge-Cake-1578657
Sweet,Lemon Cake,,,https://www.yummly.com/recipe/Lemon-Cake-2038999
Sweet,Nutella Ice cream,,,https://www.yummly.com/recipe/Nutella-Ice-cream-1531635
Sweet,Mochi Ice Cream,,,https://www.yummly.com/recipe/Mochi-Ice-Cream-1902195
Soft,Soft Homemade Slider Buns,,,https://www.yummly.com/recipe/Soft-Homemade-Slider-Buns-2181607
Soft,Soft Monster Cookies,,,https://www.yummly.com/recipe/Soft-Monster-Cookies-1801838
Soft,Soft Garlic Knots,,,https://www.yummly.com/recipe/Soft-Garlic-Knots-1619154
Salty,Pork Medallions With Maple-balsamic Sauce,,,https://www.yummly.com/recipe/Easy-Pork-Medallions-With-Maple-balsamic-Sauce-2526300
Salty,Vegan Chili,,,https://www.yummly.com/recipe/Accidentally-Awesome-Vegan-Chili-With-No-Weird-Ingredients-2465773
Salty,Cheese and Bacon Potatoes,,,https://www.yummly.com/recipe/Crispy-Cheese-and-Bacon-Potatoes-2245614
Bulky,Peanut Butter Chocolate Chip Pancakes,,,https://www.yummly.com/recipe/Peanut-Butter-Chocolate-Chip-Pancakes-1498252
Bulky,Cucumber and Avocado Quick Nori Roll,,,https://www.yummly.com/recipe/Cucumber-and-Avocado-Quick-Nori-Roll-2300489
Bulky,Roast Beef Sandwich with Creamy Horseradish,,,https://www.yummly.com/recipe/Roast-Beef-Sandwich-with-Creamy-Horseradish-2217435
Starch,Crispy Air Fryer Gluten-Free Vegan Potato Latkes,,,https://www.yummly.com/recipe/Crispy-Air-Fryer-Gluten-Free-Vegan-Potato-Latkes-_Allergy-Free_-Paleo_-2583328
Starch,Fereni Starch Pudding,,,https://www.yummly.com/recipe/Fereni-Starch-Pudding-Allrecipes
Starch,Wheat Starch Dough Wrapper,,,https://www.yummly.com/recipe/Wheat-Starch-Dough-Wrappers-1532172
Combination,Southwestern Bean Combo,,,https://www.yummly.com/recipe/Southwestern-Bean-Combo-1290829
Combination,Overnight Oats – Double Chocolate Chia Combo,,,https://www.yummly.com/recipe/Overnight-Oats-Double-Chocolate-Chia-Combo-1116260
Combination,Fruit Combo,,,https://www.yummly.com/recipe/Summer-Fruit-Combo-683947
Asparagus,Asparagus,,,https://www.yummly.com/recipe/Asparagus-998165
Avocado,Avocado Salad,,,https://www.yummly.com/recipe/Avocado-Salad-2505275
Blueberries,Blueberry Crumb Bars,,,https://www.yummly.com/recipe/Blueberry-Crumb-Bars-1838585
Sweet,Roasted Spiced Walnuts,,,https://www.yummly.com/recipe/Roasted-Spiced-Walnuts-1575551
Healthy,Healthy Mango Strawberry Smoothie,,,https://www.yummly.com/recipe/Healthy-Mango-Strawberry-Smoothie-1120573
Chocolate,Dark Chocolate Velvet Brownies,,,https://www.yummly.com/recipe/Dark-Chocolate-Velvet-Brownies-1238062
Chocolate,Dark Chocolate Taffy Flowers,,,https://www.yummly.com/recipe/Dark-Chocolate-Taffy-Flowers-2302396
Chocolate,Dark Chocolate Mousse,,,https://www.yummly.com/recipe/Dark-Chocolate-Mousse-1507616
Protein,Orange Salmon,,,https://www.yummly.com/recipe/Orange-Salmon-2060197
Protein,English Fish & Chips,,,https://www.yummly.com/recipe/English-Fish-_n-Chips-1005960
Vitamins,Vitamin Soup,,,https://www.yummly.com/recipe/Vitamin-Soup-1445401
Vitamins,Vitamin C Fruit Smoothie,,,https://www.yummly.com/recipe/Vitamin-C-Fruit-Smoothie-2546565
Chamomile,Chamomile & Turmeric Evening Tea,,,https://www.yummly.com/recipe/Chamomile-_-Turmeric-Evening-Tea-1390087
Oatmeal,Tropical Oatmeal,,,https://www.yummly.com/recipe/Tropical-Oatmeal-2541828
